ID,item_cnt_month
66523,0.0
66524,3.9434077739715576
66525,0.0
66526,0.0
66527,0.0
66528,0.0
66529,0.0
66530,0.0
66531,3.0086991786956787
66532,0.0
66533,2.8845255374908447
66534,0.0
66535,0.0
66536,0.0
66537,1.7578493356704712
66538,0.0
66539,5.948878765106201
66540,0.0
66541,0.0
66542,0.0
66543,0.0
66544,0.0
66545,0.0
66546,2.819689989089966
66547,0.0
66548,2.990710496902466
66549,0.0
66550,0.0
66551,1.8124988079071045
66552,4.063652038574219
66553,4.327035903930664
66554,2.914978265762329
66555,6.76473331451416
66556,0.0
66557,0.0
66558,0.0
66559,1.158164143562317
66560,0.0
66561,0.0
66562,0.0
66563,0.0
66564,0.0
66565,4.95943546295166
66566,0.0
66567,0.0
66568,3.0425519943237305
66569,0.0
66570,0.0
66571,0.0
66572,0.0
66573,1.6806575059890747
66574,0.8815957307815552
66575,0.0
66576,0.0
66577,0.0
66578,0.0
66579,0.0
66580,0.0
66581,0.0
66582,0.0
66583,0.0
66584,0.0
66585,0.0
66586,0.0
66587,0.0
66588,0.0
66589,0.0
66590,0.0
66591,0.0
66592,0.0
66593,0.0
66594,0.0
66595,0.0
66596,0.0
66597,0.0
66598,0.0
66599,0.0
66600,1.6500273942947388
66601,4.1223649978637695
66602,5.398723602294922
66603,0.0
66604,0.0
66605,0.0
66606,1.4582239389419556
66607,0.0
66608,0.0
66609,1.6978484392166138
66610,2.787280797958374
66611,1.849960446357727
66612,2.820533514022827
66613,0.0
66614,0.0
66615,0.0
66616,0.0
66617,1.7313152551651
66618,0.0
66619,1.1950017213821411
66620,0.0
66621,0.0
66622,1.2145005464553833
66623,0.0
66624,1.21473228931427
66625,1.2141658067703247
66626,1.197698712348938
66627,0.0
66628,0.0
66629,0.0
66630,0.0
66631,0.0
66632,0.0
66633,1.0654159784317017
66634,1.4945069551467896
66635,0.0
66636,0.0
66637,0.0
66638,0.0
66639,1.7514392137527466
66640,0.0
66641,0.0
66642,0.0
66643,0.0
66644,0.0
66645,1.2071648836135864
66646,2.541883707046509
66647,2.5420925617218018
66648,0.0
66649,0.0
66650,0.0
66651,2.489677906036377
66652,0.0
66653,2.2187483310699463
66654,0.0
66655,0.0
66656,0.0
66657,4.767910003662109
66658,1.0419265031814575
66659,0.0
66660,4.095273017883301
66661,3.173161029815674
66662,0.0
66663,0.0
66664,0.0
66665,3.244626998901367
66666,0.0
66667,0.0
66668,0.0
66669,2.422173261642456
66670,0.0
66671,2.4689924716949463
66672,0.0
66673,0.0
66674,0.0
66675,1.9163724184036255
66676,0.0
66677,0.0
66678,0.0
66679,0.0
66680,5.843253135681152
66681,3.245234727859497
66682,3.2460227012634277
66683,0.0
66684,1.3842517137527466
66685,0.0
66686,0.0
66687,1.41602623462677
66688,0.0
66689,0.0
66690,0.0
66691,0.0
66692,3.297145128250122
66693,4.88476037979126
66694,0.0
66695,0.0
66696,2.91729998588562
66697,3.237318277359009
66698,0.0
66699,0.0
66700,0.0
66701,0.0
66702,0.0
66703,2.166222095489502
66704,0.0
66705,1.9565099477767944
66706,0.0
66707,0.0
66708,0.0
66709,0.0
66710,0.0
66711,3.7077739238739014
66712,5.814488887786865
66713,5.706203460693359
66714,0.0
66715,2.680290937423706
66716,0.0
66717,0.0
66718,0.0
66719,0.0
66720,0.0
66721,0.0
66722,0.0
66723,0.0
66724,0.0
66725,0.0
66726,0.0
66727,0.0
66728,0.0
66729,0.0
66730,2.234269618988037
66731,0.0
66732,0.0
66733,0.0
66734,0.0
66735,4.0156145095825195
66736,0.0
66737,0.0
66738,0.0
66739,1.234991192817688
66740,0.0
66741,4.937280178070068
66742,0.0
66743,0.0
66744,0.0
66745,0.0
66746,0.0
66747,0.0
66748,0.0
66749,0.0
66750,0.0
66751,0.0
66752,0.0
66753,0.0
66754,0.0
66755,0.0
66756,0.0
66757,0.0
66758,6.0647406578063965
66759,2.396118402481079
66760,124.08134460449219
66761,0.0
66762,0.0
66763,1.6497751474380493
66764,1.7653342485427856
66765,0.0
66766,0.0
66767,0.0
66768,0.0
66769,0.0
66770,0.0
66771,1.2525511980056763
66772,0.0
66773,0.0
66774,0.0
66775,0.0
66776,0.0
66777,1.3904320001602173
66778,0.0
66779,0.0
66780,0.0
66781,0.0
66782,0.0
66783,0.0
66784,0.0
66785,0.0
66786,0.0
66787,0.0
66788,0.0
66789,0.0
66790,0.0
66791,0.0
66792,1.1539965867996216
66793,0.0
66794,0.0
66795,1.4373599290847778
66796,0.0
66797,0.0
66798,5.909359931945801
66799,2.5603272914886475
66800,0.0
66801,5.119702339172363
66802,0.0
66803,0.0
66804,5.720130443572998
66805,1.948998212814331
66806,3.317229986190796
66807,0.0
66808,1.534658670425415
66809,4.46370267868042
66810,0.0
66811,0.0
66812,0.0
66813,0.0
66814,0.0
66815,0.0
66816,0.0
66817,0.0
66818,2.0790157318115234
66819,2.539778470993042
66820,2.332771062850952
66821,3.0725038051605225
66822,3.5913727283477783
66823,2.2409942150115967
66824,0.0
66825,5.152965545654297
66826,0.0
66827,0.0
66828,0.0
66829,0.0
66830,0.0
66831,3.811809778213501
66832,0.0
66833,0.0
66834,0.0
66835,0.0
66836,0.0
66837,0.0
66838,0.0
66839,0.0
66840,5.184886932373047
66841,0.0
66842,4.2367143630981445
66843,0.0
66844,0.0
66845,0.0
66846,0.0
66847,0.0
66848,0.0
66849,1.5943599939346313
66850,0.0
66851,3.9777181148529053
66852,2.067218065261841
66853,1.6364442110061646
66854,1.5802909135818481
66855,0.0
66856,0.0
66857,0.0
66858,0.0
66859,0.0
66860,0.0
66861,2.8187334537506104
66862,1.3585292100906372
66863,0.0
66864,0.0
66865,0.0
66866,0.0
66867,0.0
66868,5.24267053604126
66869,1.6013561487197876
66870,0.0
66871,0.0
66872,1.2997938394546509
66873,0.0
66874,0.0
66875,0.0
66876,0.0
66877,0.0
66878,0.0
66879,0.0
66880,0.0
66881,0.0
66882,0.0
66883,0.0
66884,1.301972508430481
66885,0.0
66886,0.0
66887,3.446604013442993
66888,3.4322025775909424
66889,0.0
66890,2.1411073207855225
66891,0.0
66892,2.1945693492889404
66893,0.0
66894,0.0
66895,1.2229796648025513
66896,0.0
66897,0.0
66898,0.0
66899,3.22723650932312
66900,1.4449712038040161
66901,2.2770884037017822
66902,0.0
66903,0.0
66904,0.0
66905,0.0
66906,0.0
66907,0.0
66908,0.0
66909,3.5434587001800537
66910,0.0
66911,0.0
66912,0.0
66913,0.0
66914,0.0
66915,1.8988356590270996
66916,5.880252361297607
66917,3.092336654663086
66918,0.0
66919,0.0
66920,4.707719802856445
66921,0.0
66922,0.0
66923,0.0
66924,1.3647876977920532
66925,2.147477388381958
66926,0.0
66927,0.0
66928,1.1939865350723267
66929,0.0
66930,0.0
66931,0.0
66932,0.0
66933,0.0
66934,1.601105809211731
66935,2.806915044784546
66936,0.0
66937,0.0
66938,0.0
66939,2.464609146118164
66940,2.3347666263580322
66941,0.0
66942,0.0
66943,0.0
66944,0.0
66945,0.0
66946,1.1779919862747192
66947,0.0
66948,0.0
66949,0.0
66950,0.0
66951,3.603032350540161
66952,0.0
66953,0.0
66954,3.1613047122955322
66955,0.0
66956,1.5746055841445923
66957,1.591453194618225
66958,1.6016565561294556
66959,0.0
66960,1.4860516786575317
66961,0.0
66962,0.0
66963,3.3389737606048584
66964,6.081232070922852
66965,3.2292158603668213
66966,0.0
66967,0.0
66968,0.0
66969,0.0
66970,1.6045857667922974
66971,0.0
66972,0.0
66973,2.0641415119171143
66974,0.0
66975,2.1323606967926025
66976,4.290950775146484
66977,0.0
66978,2.749344825744629
66979,3.968618869781494
66980,0.0
66981,2.976003408432007
66982,7.00061559677124
66983,0.0
66984,0.0
66985,0.0
66986,0.0
66987,0.0
66988,0.0
66989,0.0
66990,0.0
66991,1.1326318979263306
66992,1.1713567972183228
66993,0.0
66994,3.4798309803009033
66995,0.0
66996,0.0
66997,0.0
66998,0.0
66999,0.0
67000,0.0
67001,0.0
67002,0.0
67003,0.0
67004,0.0
67005,0.0
67006,0.0
67007,0.0
67008,0.0
67009,3.4360597133636475
67010,0.0
67011,1.4553166627883911
67012,0.0
67013,0.0
67014,0.0
67015,0.0
67016,0.0
67017,0.0
67018,0.0
67019,0.0
67020,0.0
67021,0.0
67022,0.0
67023,2.536224603652954
67024,0.0
67025,1.5307551622390747
67026,0.0
67027,0.0
67028,0.0
67029,0.0
67030,0.0
67031,1.0174428224563599
67032,2.7714340686798096
67033,0.0
67034,0.0
67035,0.0
67036,0.0
67037,0.0
67038,3.2473745346069336
67039,0.0
67040,0.0
67041,0.0
67042,0.0
67043,0.0
67044,0.0
67045,0.0
67046,0.0
67047,0.0
67048,1.07638418674469
67049,0.0
67050,0.0
67051,0.0
67052,0.0
67053,0.0
67054,7.3456645011901855
67055,1.4081183671951294
67056,0.0
67057,0.0
67058,0.0
67059,0.0
67060,4.241523265838623
67061,0.0
67062,0.0
67063,1.5247584581375122
67064,3.8877508640289307
67065,0.0
67066,5.756359100341797
67067,3.178001642227173
67068,0.0
67069,3.8573758602142334
67070,0.0
67071,0.0
67072,0.0
67073,0.0
67074,0.0
67075,0.0
67076,0.0
67077,0.0
67078,0.0
67079,0.0
67080,0.0
67081,0.0
67082,0.0
67083,0.0
67084,0.0
67085,0.0
67086,0.0
67087,0.0
67088,0.0
67089,0.0
67090,0.0
67091,0.0
67092,0.0
67093,0.0
67094,0.0
67095,0.0
67096,2.158278703689575
67097,2.1545612812042236
67098,0.0
67099,1.8709303140640259
67100,0.0
67101,0.0
67102,0.0
67103,0.0
67104,0.0
67105,0.0
67106,0.0
67107,0.0
67108,0.0
67109,0.0
67110,1.1245671510696411
67111,0.0
67112,0.0
67113,0.0
67114,0.0
67115,0.0
67116,1.6058188676834106
67117,0.0
67118,0.0
67119,1.2059446573257446
67120,4.449294090270996
67121,0.0
67122,0.0
67123,0.0
67124,0.0
67125,0.0
67126,0.0
67127,0.0
67128,0.0
67129,0.0
67130,0.0
67131,0.0
67132,0.0
67133,0.0
67134,0.0
67135,0.0
67136,0.0
67137,0.0
67138,2.71630597114563
67139,0.0
67140,0.0
67141,0.0
67142,0.0
67143,0.0
67144,0.0
67145,0.0
67146,0.0
67147,0.0
67148,0.0
67149,0.0
67150,0.0
67151,0.0
67152,0.0
67153,0.0
67154,0.0
67155,0.0
67156,0.0
67157,0.0
67158,0.0
67159,0.0
67160,0.0
67161,0.0
67162,3.447016716003418
67163,0.0
67164,0.0
67165,0.0
67166,0.0
67167,0.0
67168,0.0
67169,0.0
67170,0.0
67171,1.9140735864639282
67172,0.0
67173,0.0
67174,0.0
67175,0.0
67176,0.0
67177,2.9460787773132324
67178,0.0
67179,1.7692924737930298
67180,0.0
67181,0.0
67182,0.0
67183,3.047922134399414
67184,0.0
67185,2.0269429683685303
67186,0.0
67187,0.0
67188,0.0
67189,0.0
67190,1.3990627527236938
67191,0.0
67192,0.0
67193,0.0
67194,0.0
67195,0.0
67196,0.0
67197,0.0
67198,0.0
67199,0.0
67200,0.0
67201,2.627422571182251
67202,3.6036393642425537
67203,0.0
67204,1.8352253437042236
67205,0.0
67206,3.351710081100464
67207,0.0
67208,1.2212525606155396
67209,0.0
67210,0.0
67211,0.0
67212,1.8704406023025513
67213,0.0
67214,0.0
67215,0.0
67216,0.0
67217,0.0
67218,0.0
67219,0.0
67220,0.0
67221,4.167903423309326
67222,0.0
67223,0.0
67224,4.457307815551758
67225,0.0
67226,0.0
67227,0.0
67228,0.0
67229,1.8839479684829712
67230,0.0
67231,0.0
67232,0.0
67233,0.0
67234,0.0
67235,0.0
67236,0.0
67237,1.7184854745864868
67238,0.0
67239,0.0
67240,0.0
67241,0.0
67242,0.0
67243,0.0
67244,0.0
67245,0.0
67246,0.0
67247,0.0
67248,0.0
67249,4.136722564697266
67250,0.0
67251,0.0
67252,0.0
67253,0.0
67254,0.0
67255,0.0
67256,5.427518844604492
67257,0.0
67258,6.544492244720459
67259,0.0
67260,0.0
67261,0.0
67262,0.0
67263,0.0
67264,0.0
67265,0.0
67266,4.1381378173828125
67267,0.0
67268,0.0
67269,1.1640087366104126
67270,0.0
67271,0.0
67272,0.0
67273,2.394317865371704
67274,0.0
67275,0.0
67276,0.0
67277,6.6894354820251465
67278,2.760202169418335
67279,6.375035762786865
67280,3.0231783390045166
67281,0.0
67282,1.1661120653152466
67283,0.0
67284,0.0
67285,3.600285768508911
67286,0.0
67287,0.0
67288,0.0
67289,0.0
67290,0.0
67291,0.0
67292,0.0
67293,0.0
67294,4.017068862915039
67295,2.6103451251983643
67296,0.0
67297,3.1842639446258545
67298,0.0
67299,0.0
67300,2.610093355178833
67301,5.64619779586792
67302,4.743544578552246
67303,0.0
67304,0.0
67305,0.0
67306,0.0
67307,0.0
67308,0.0
67309,0.0
67310,0.0
67311,3.032153367996216
67312,0.0
67313,5.794668197631836
67314,0.0
67315,0.0
67316,0.0
67317,0.0
67318,1.4959903955459595
67319,0.0
67320,0.0
67321,0.0
67322,0.0
67323,0.0
67324,3.070288896560669
67325,4.767215728759766
67326,0.0
67327,7.0883378982543945
67328,0.0
67329,0.0
67330,1.9490293264389038
67331,0.0
67332,6.238726615905762
67333,0.0
67334,3.0510294437408447
67335,0.0
67336,0.0
67337,5.672359466552734
67338,2.921078681945801
67339,4.1221723556518555
67340,0.0
67341,0.0
67342,0.0
67343,0.0
67344,4.572675704956055
67345,0.0
67346,0.0
67347,0.0
67348,0.0
67349,0.0
67350,0.0
67351,0.0
67352,0.0
67353,0.0
67354,0.0
67355,1.4528628587722778
67356,0.0
67357,0.0
67358,0.0
67359,2.9112589359283447
67360,0.0
67361,0.0
67362,0.0
67363,0.0
67364,0.0
67365,0.0
67366,0.0
67367,1.3118630647659302
67368,0.0
67369,0.0
67370,0.0
67371,0.0
67372,0.0
67373,0.0
67374,0.0
67375,0.0
67376,0.0
67377,0.0
67378,0.0
67379,2.5763723850250244
67380,0.0
67381,0.0
67382,0.0
67383,5.438202381134033
67384,0.0
67385,0.0
67386,0.0
67387,0.0
67388,0.0
67389,5.871652126312256
67390,7.147376537322998
67391,0.0
67392,3.1090757846832275
67393,5.816775321960449
67394,0.0
67395,0.0
67396,5.8754987716674805
67397,3.8842623233795166
67398,0.0
67399,0.0
67400,0.0
67401,0.0
67402,0.0
67403,1.5001579523086548
67404,4.343296051025391
67405,0.0
67406,0.0
67407,0.0
67408,0.0
67409,0.0
67410,0.0
67411,0.0
67412,2.755972146987915
67413,0.0
67414,0.0
67415,0.0
67416,0.0
67417,0.0
67418,0.0
67419,0.0
67420,0.0
67421,0.0
67422,0.0
67423,0.0
67424,0.0
67425,0.0
67426,0.0
67427,0.0
67428,4.02988338470459
67429,0.0
67430,0.0
67431,0.0
67432,2.7812340259552
67433,0.0
67434,0.0
67435,0.0
67436,0.0
67437,3.061544179916382
67438,3.2642996311187744
67439,0.0
67440,4.607764720916748
67441,0.0
67442,2.266176223754883
67443,0.0
67444,0.0
67445,1.0035749673843384
67446,0.0
67447,0.0
67448,0.0
67449,0.0
67450,0.0
67451,2.9504787921905518
67452,0.0
67453,0.0
67454,0.0
67455,0.0
67456,0.0
67457,0.0
67458,0.0
67459,0.0
67460,0.0
67461,1.3874822854995728
67462,0.0
67463,0.0
67464,0.0
67465,0.0
67466,0.0
67467,0.0
67468,0.0
67469,0.0
67470,0.0
67471,0.0
67472,0.0
67473,0.0
67474,0.0
67475,0.0
67476,0.0
67477,0.0
67478,0.0
67479,0.0
67480,0.0
67481,0.0
67482,3.9946036338806152
67483,0.0
67484,0.0
67485,0.0
67486,0.0
67487,0.0
67488,0.0
67489,0.0
67490,0.0
67491,0.0
67492,0.0
67493,3.0866949558258057
67494,0.0
67495,4.409823417663574
67496,0.0
67497,0.0
67498,0.0
67499,2.7531301975250244
67500,0.0
67501,0.0
67502,0.0
67503,0.0
67504,0.0
67505,2.324214458465576
67506,1.4436932802200317
67507,0.0
67508,1.4053202867507935
67509,0.0
67510,0.0
67511,0.0
67512,0.0
67513,3.7833404541015625
67514,0.0
67515,0.0
67516,0.0
67517,2.906475305557251
67518,0.0
67519,0.0
67520,0.0
67521,0.0
67522,0.0
67523,0.0
67524,0.0
67525,0.0
67526,0.0
67527,0.0
67528,0.0
67529,0.0
67530,0.0
67531,0.0
67532,0.0
67533,0.0
67534,0.0
67535,1.5156866312026978
67536,1.6924806833267212
67537,0.0
67538,0.0
67539,0.0
67540,1.2848163843154907
67541,2.5904407501220703
67542,0.0
67543,0.0
67544,0.0
67545,0.0
67546,1.1169849634170532
67547,1.530356526374817
67548,0.0
67549,1.1138426065444946
67550,0.0
67551,0.0
67552,1.5688468217849731
67553,0.0
67554,0.0
67555,0.0
67556,5.871984004974365
67557,0.0
67558,0.0
67559,0.0
67560,0.0
67561,0.0
67562,0.0
67563,0.0
67564,0.0
67565,0.0
67566,0.0
67567,2.302917003631592
67568,0.0
67569,0.0
67570,0.9497276544570923
67571,0.0
67572,0.0
67573,0.0
67574,0.0
67575,0.0
67576,0.0
67577,0.0
67578,0.0
67579,0.0
67580,0.0
67581,1.370017647743225
67582,0.0
67583,4.984004974365234
67584,0.0
67585,1.6067229509353638
67586,0.0
67587,1.623810887336731
67588,0.0
67589,0.0
67590,0.0
67591,2.3848865032196045
67592,0.0
67593,0.0
67594,0.0
67595,0.0
67596,0.0
67597,0.0
67598,1.9108835458755493
67599,1.120726227760315
67600,0.0
67601,4.822362422943115
67602,1.52778160572052
67603,0.0
67604,1.607232689857483
67605,0.0
67606,0.0
67607,0.0
67608,0.0
67609,0.0
67610,0.0
67611,0.0
67612,0.0
67613,0.0
67614,0.0
67615,0.0
67616,0.0
67617,0.0
67618,0.0
67619,0.0
67620,0.0
67621,0.0
67622,0.0
67623,0.0
67624,0.0
67625,0.0
67626,0.0
67627,0.0
67628,0.0
67629,0.0
67630,0.0
67631,0.0
67632,0.0
67633,3.1892635822296143
67634,0.0
67635,0.0
67636,0.0
67637,2.299678087234497
67638,0.0
67639,0.0
67640,0.0
67641,0.0
67642,0.0
67643,0.0
67644,0.0
67645,1.4275394678115845
67646,0.0
67647,0.0
67648,0.0
67649,0.0
67650,0.0
67651,0.0
67652,0.0
67653,0.0
67654,1.781978726387024
67655,0.0
67656,0.0
67657,0.0
67658,0.0
67659,0.0
67660,2.804791212081909
67661,0.0
67662,1.3024150133132935
67663,0.0
67664,0.0
67665,0.0
67666,1.214537262916565
67667,1.2103382349014282
67668,0.0
67669,0.0
67670,0.0
67671,0.0
67672,1.4924236536026
67673,0.0
67674,0.0
67675,0.0
67676,0.0
67677,0.0
67678,0.0
67679,0.0
67680,0.0
67681,0.0
67682,0.0
67683,0.0
67684,0.0
67685,0.0
67686,0.0
67687,0.0
67688,1.5281864404678345
67689,0.0
67690,0.0
67691,0.0
67692,0.0
67693,0.0
67694,0.0
67695,0.0
67696,0.0
67697,0.0
67698,0.0
67699,0.0
67700,0.0
67701,0.0
67702,1.1834012269973755
67703,3.5193521976470947
67704,0.0
67705,0.0
67706,0.0
67707,1.654537320137024
67708,0.0
67709,0.0
67710,0.0
67711,0.0
67712,0.0
67713,0.0
67714,0.0
67715,0.0
67716,2.9237468242645264
67717,4.283044815063477
67718,0.0
67719,0.0
67720,0.0
67721,0.0
67722,3.6435117721557617
67723,0.0
67724,0.0
67725,0.0
67726,0.0
67727,0.0
67728,0.0
67729,0.0
67730,0.0
67731,0.0
67732,0.0
67733,1.0697799921035767
67734,0.0
67735,0.0
67736,0.0
67737,3.6452438831329346
67738,0.0
67739,0.0
67740,0.0
67741,0.0
67742,0.0
67743,0.0
67744,0.0
67745,0.0
67746,0.0
67747,0.0
67748,0.0
67749,0.0
67750,0.0
67751,0.0
67752,0.0
67753,0.0
67754,0.0
67755,0.0
67756,0.0
67757,0.0
67758,0.0
67759,0.0
67760,0.0
67761,0.0
67762,0.0
67763,0.0
67764,0.0
67765,3.9936153888702393
67766,0.0
67767,0.0
67768,0.0
67769,0.0
67770,0.0
67771,0.0
67772,0.0
67773,0.0
67774,0.0
67775,2.2767393589019775
67776,0.0
67777,2.138071298599243
67778,0.0
67779,0.0
67780,0.0
67781,0.0
67782,0.0
67783,0.0
67784,0.0
67785,0.0
67786,0.0
67787,0.0
67788,0.0
67789,0.0
67790,0.0
67791,1.363360047340393
67792,0.0
67793,0.0
67794,0.0
67795,0.0
67796,0.0
67797,2.029752016067505
67798,5.241457462310791
67799,0.0
67800,0.0
67801,0.0
67802,0.0
67803,0.0
67804,0.0
67805,0.0
67806,0.0
67807,0.0
67808,0.0
67809,0.0
67810,1.1112152338027954
67811,1.1120673418045044
67812,0.0
67813,0.0
67814,0.0
67815,0.0
67816,0.0
67817,0.0
67818,0.0
67819,0.0
67820,0.0
67821,0.0
67822,3.3451642990112305
67823,0.0
67824,0.0
67825,0.0
67826,1.1438404321670532
67827,0.0
67828,0.0
67829,1.127745270729065
67830,0.0
67831,1.509332299232483
67832,0.0
67833,0.0
67834,0.0
67835,0.0
67836,0.0
67837,0.0
67838,0.0
67839,0.0
67840,0.0
67841,0.0
67842,0.0
67843,2.2271769046783447
67844,0.0
67845,0.0
67846,0.0
67847,0.0
67848,2.9468681812286377
67849,5.80247163772583
67850,0.0
67851,3.578261137008667
67852,3.684004783630371
67853,0.0
67854,0.0
67855,0.0
67856,0.0
67857,0.0
67858,0.0
67859,0.0
67860,0.0
67861,0.0
67862,0.0
67863,0.0
67864,0.0
67865,0.0
67866,0.0
67867,0.0
67868,0.0
67869,0.0
67870,0.0
67871,0.0
67872,0.0
67873,0.0
67874,3.857915163040161
67875,0.0
67876,0.0
67877,0.0
67878,0.0
67879,0.0
67880,0.0
67881,0.0
67882,4.507423400878906
67883,0.0
67884,4.603940963745117
67885,0.0
67886,0.0
67887,0.0
67888,0.0
67889,0.0
67890,0.0
67891,0.0
67892,0.0
67893,0.0
67894,0.0
67895,0.0
67896,0.0
67897,0.0
67898,0.0
67899,0.0
67900,0.0
67901,0.0
67902,0.0
67903,0.0
67904,3.8981106281280518
67905,0.0
67906,0.0
67907,0.0
67908,0.0
67909,0.0
67910,0.0
67911,0.0
67912,0.0
67913,2.4078919887542725
67914,0.0
67915,0.0
67916,0.0
67917,0.0
67918,1.433850884437561
67919,0.0
67920,0.0
67921,2.2613980770111084
67922,0.0
67923,0.0
67924,0.0
67925,0.0
67926,4.170289516448975
67927,0.0
67928,0.0
67929,0.0
67930,0.0
67931,0.0
67932,0.0
67933,0.0
67934,0.0
67935,0.0
67936,0.0
67937,0.0
67938,0.0
67939,0.0
67940,0.0
67941,0.0
67942,0.0
67943,0.0
67944,0.0
67945,0.0
67946,0.0
67947,0.0
67948,0.0
67949,0.0
67950,0.0
67951,0.0
67952,0.0
67953,0.0
67954,0.0
67955,0.0
67956,1.3083964586257935
67957,1.3378673791885376
67958,0.0
67959,0.0
67960,0.0
67961,0.0
67962,0.0
67963,0.0
67964,1.9052892923355103
67965,0.0
67966,0.0
67967,0.0
67968,0.0
67969,0.0
67970,0.0
67971,0.0
67972,0.0
67973,0.0
67974,0.0
67975,0.0
67976,0.0
67977,1.4091073274612427
67978,0.0
67979,0.0
67980,0.0
67981,0.0
67982,0.0
67983,0.0
67984,0.0
67985,0.0
67986,0.0
67987,0.0
67988,0.0
67989,0.0
67990,0.0
67991,0.0
67992,0.0
67993,0.0
67994,0.0
67995,0.0
67996,0.0
67997,0.0
67998,0.0
67999,0.0
68000,0.0
68001,0.0
68002,1.753801703453064
68003,0.0
68004,0.0
68005,0.0
68006,0.0
68007,0.0
68008,0.0
68009,0.0
68010,0.0
68011,0.0
68012,0.0
68013,0.0
68014,0.0
68015,2.3260767459869385
68016,0.0
68017,0.0
68018,0.0
68019,0.0
68020,0.0
68021,0.0
68022,0.0
68023,0.0
68024,0.0
68025,0.0
68026,0.0
68027,0.0
68028,0.0
68029,0.0
68030,0.0
68031,0.0
68032,0.0
68033,3.2280290126800537
68034,1.3979746103286743
68035,0.0
68036,5.978682518005371
68037,0.0
68038,2.4402925968170166
68039,0.0
68040,0.0
68041,0.0
68042,0.0
68043,0.0
68044,0.0
68045,0.0
68046,0.0
68047,0.0
68048,0.0
68049,0.0
68050,0.0
68051,0.0
68052,0.0
68053,0.0
68054,0.0
68055,0.0
68056,0.0
68057,0.0
68058,0.0
68059,0.0
68060,0.0
68061,0.0
68062,0.0
68063,0.0
68064,0.0
68065,0.0
68066,0.0
68067,6.823891639709473
68068,0.0
68069,0.0
68070,0.0
68071,0.0
68072,0.0
68073,0.0
68074,0.0
68075,0.0
68076,0.0
68077,0.0
68078,0.0
68079,0.0
68080,0.0
68081,0.0
68082,0.0
68083,0.0
68084,0.0
68085,0.0
68086,0.0
68087,0.0
68088,0.0
68089,0.0
68090,0.0
68091,0.0
68092,0.0
68093,1.8189316987991333
68094,0.0
68095,0.0
68096,0.0
68097,0.0
68098,0.0
68099,0.0
68100,0.0
68101,0.0
68102,0.0
68103,0.0
68104,0.0
68105,0.0
68106,0.0
68107,0.0
68108,0.0
68109,0.0
68110,0.0
68111,0.0
68112,0.0
68113,0.0
68114,0.0
68115,0.0
68116,0.0
68117,0.0
68118,0.0
68119,3.240251064300537
68120,0.0
68121,0.0
68122,0.0
68123,0.0
68124,3.3259201049804688
68125,0.0
68126,0.0
68127,0.0
68128,0.0
68129,0.0
68130,0.0
68131,0.0
68132,0.0
68133,0.0
68134,0.0
68135,0.0
68136,0.0
68137,0.0
68138,0.0
68139,0.0
68140,0.0
68141,0.0
68142,0.0
68143,0.0
68144,0.0
68145,0.0
68146,0.0
68147,0.0
68148,0.0
68149,3.7177464962005615
68150,0.0
68151,0.0
68152,0.0
68153,0.0
68154,0.0
68155,0.0
68156,0.0
68157,0.0
68158,0.0
68159,0.0
68160,0.0
68161,1.1605368852615356
68162,0.0
68163,0.0
68164,0.0
68165,0.0
68166,0.0
68167,0.0
68168,0.0
68169,0.0
68170,0.0
68171,0.0
68172,0.0
68173,0.0
68174,2.166557550430298
68175,0.0
68176,0.0
68177,0.0
68178,1.2334991693496704
68179,2.7694380283355713
68180,0.0
68181,0.0
68182,0.0
68183,0.0
68184,0.0
68185,0.0
68186,0.0
68187,0.0
68188,2.0663182735443115
68189,0.0
68190,0.0
68191,0.0
68192,0.0
68193,0.0
68194,0.0
68195,0.0
68196,0.0
68197,0.0
68198,0.0
68199,0.0
68200,0.0
68201,0.0
68202,0.0
68203,0.0
68204,0.0
68205,0.0
68206,0.0
68207,0.0
68208,2.094029664993286
68209,0.0
68210,0.0
68211,0.0
68212,0.0
68213,0.0
68214,0.0
68215,0.0
68216,0.0
68217,0.0
68218,0.0
68219,0.0
68220,0.0
68221,0.0
68222,0.0
68223,0.0
68224,0.0
68225,0.0
68226,0.0
68227,0.0
68228,0.0
68229,0.0
68230,4.103774547576904
68231,0.0
68232,0.0
68233,0.0
68234,0.0
68235,0.0
68236,0.0
68237,0.0
68238,0.0
68239,0.0
68240,0.0
68241,2.8333098888397217
68242,1.1471253633499146
68243,0.0
68244,1.1420680284500122
68245,0.0
68246,0.0
68247,0.0
68248,0.0
68249,0.0
68250,0.0
68251,0.0
68252,0.0
68253,2.787165641784668
68254,0.0
68255,0.0
68256,3.696075201034546
68257,0.0
68258,0.0
68259,0.0
68260,0.0
68261,0.0
68262,0.0
68263,0.0
68264,0.0
68265,0.0
68266,0.0
68267,0.0
68268,0.0
68269,0.0
68270,0.0
68271,0.0
68272,0.0
68273,0.0
68274,0.0
68275,0.0
68276,0.0
68277,0.0
68278,0.0
68279,0.0
68280,0.0
68281,1.3087159395217896
68282,0.0
68283,0.0
68284,2.8029894828796387
68285,0.0
68286,1.1500345468521118
68287,0.0
68288,0.0
68289,0.0
68290,0.0
68291,0.0
68292,0.0
68293,0.0
68294,0.0
68295,2.603663921356201
68296,0.0
68297,0.0
